2024-11-27 15:32:10 - FewShotSeg - INFO - Epoch: 0
2024-11-27 15:32:11 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.6696, Mean IoU: 0.3226, Mean Accuracy: 0.4552, per Category IOU: [0.64272072 0.00245055]
2024-11-27 16:08:56 - FewShotSeg - INFO - Epoch: 10, Iteration: 72, Training Loss: 0.0020, Mean IoU: 0.9339, Mean Accuracy: 0.9961, per Category IOU: [0.99959284 0.86822959]
2024-11-27 16:08:56 - FewShotSeg - INFO - Epoch: 10, Iteration: 73, Training Loss: 0.0031, Mean IoU: 0.9213, Mean Accuracy: 0.9909, per Category IOU: [0.99951043 0.84307446]
2024-11-27 16:08:56 - FewShotSeg - INFO - Epoch: 10, Iteration: 74, Training Loss: 0.0034, Mean IoU: 0.9415, Mean Accuracy: 0.9939, per Category IOU: [0.99950237 0.88355764]
2024-11-27 16:08:56 - FewShotSeg - INFO - Epoch: 10, Iteration: 75, Training Loss: 0.0028, Mean IoU: 0.9439, Mean Accuracy: 0.9936, per Category IOU: [0.99949224 0.88821586]
2024-11-27 16:08:57 - FewShotSeg - INFO - Epoch: 10, Iteration: 76, Training Loss: 0.0027, Mean IoU: 0.9495, Mean Accuracy: 0.9946, per Category IOU: [0.99951711 0.89953149]
2024-11-27 16:08:57 - FewShotSeg - INFO - Epoch: 10, Iteration: 77, Training Loss: 0.0032, Mean IoU: 0.9500, Mean Accuracy: 0.9918, per Category IOU: [0.99959494 0.90043024]
2024-11-27 16:08:57 - FewShotSeg - INFO - Epoch: 10, Iteration: 78, Training Loss: 0.0023, Mean IoU: 0.9427, Mean Accuracy: 0.9973, per Category IOU: [0.99946968 0.88602151]
2024-11-27 16:08:57 - FewShotSeg - INFO - Epoch: 10, Iteration: 79, Training Loss: 0.0023, Mean IoU: 0.9459, Mean Accuracy: 0.9957, per Category IOU: [0.99959507 0.89228723]
2024-11-27 16:08:58 - FewShotSeg - INFO - Epoch: 10, Iteration: 80, Training Loss: 0.0027, Mean IoU: 0.9233, Mean Accuracy: 0.9934, per Category IOU: [0.99954796 0.84699915]
2024-11-27 16:08:58 - FewShotSeg - INFO - Epoch: 10, Iteration: 81, Training Loss: 0.0026, Mean IoU: 0.9157, Mean Accuracy: 0.9948, per Category IOU: [0.99949551 0.83194676]
2024-11-27 16:08:58 - FewShotSeg - INFO - Epoch: 10, Iteration: 82, Training Loss: 0.0020, Mean IoU: 0.9531, Mean Accuracy: 0.9966, per Category IOU: [0.99960739 0.90654762]
2024-11-27 16:08:59 - FewShotSeg - INFO - Epoch: 10, Iteration: 83, Training Loss: 0.0022, Mean IoU: 0.9304, Mean Accuracy: 0.9962, per Category IOU: [0.99955033 0.86132512]
2024-11-27 16:08:59 - FewShotSeg - INFO - Epoch: 10, Iteration: 84, Training Loss: 0.0025, Mean IoU: 0.9590, Mean Accuracy: 0.9964, per Category IOU: [0.99951405 0.91848739]
2024-11-27 16:08:59 - FewShotSeg - INFO - Epoch: 10, Iteration: 85, Training Loss: 0.0030, Mean IoU: 0.9452, Mean Accuracy: 0.9952, per Category IOU: [0.99939665 0.89109806]
2024-11-27 16:08:59 - FewShotSeg - INFO - Epoch: 10, Iteration: 86, Training Loss: 0.0017, Mean IoU: 0.9556, Mean Accuracy: 0.9979, per Category IOU: [0.99968759 0.91153574]
2024-11-27 16:09:00 - FewShotSeg - INFO - Epoch: 10, Iteration: 87, Training Loss: 0.0021, Mean IoU: 0.9506, Mean Accuracy: 0.9967, per Category IOU: [0.99955726 0.90172127]
2024-11-27 16:09:00 - FewShotSeg - INFO - Epoch: 10, Iteration: 88, Training Loss: 0.0021, Mean IoU: 0.9461, Mean Accuracy: 0.9974, per Category IOU: [0.99963017 0.89251997]
2024-11-27 16:09:00 - FewShotSeg - INFO - Epoch: 10, Iteration: 89, Training Loss: 0.0017, Mean IoU: 0.9574, Mean Accuracy: 0.9950, per Category IOU: [0.99966999 0.9151671 ]
2024-11-27 16:09:01 - FewShotSeg - INFO - Epoch: 10, Iteration: 90, Training Loss: 0.0026, Mean IoU: 0.9496, Mean Accuracy: 0.9955, per Category IOU: [0.99947689 0.89971209]
2024-11-27 16:09:01 - FewShotSeg - INFO - Epoch: 10, Iteration: 91, Training Loss: 0.0018, Mean IoU: 0.9483, Mean Accuracy: 0.9973, per Category IOU: [0.99966771 0.89689922]
2024-11-27 16:09:01 - FewShotSeg - INFO - Epoch: 10, Iteration: 92, Training Loss: 0.0025, Mean IoU: 0.9558, Mean Accuracy: 0.9943, per Category IOU: [0.99956959 0.91211037]
2024-11-27 16:09:01 - FewShotSeg - INFO - Epoch: 10, Iteration: 93, Training Loss: 0.0024, Mean IoU: 0.9326, Mean Accuracy: 0.9917, per Category IOU: [0.99960038 0.86554622]
2024-11-27 16:09:02 - FewShotSeg - INFO - Epoch: 10, Iteration: 94, Training Loss: 0.0023, Mean IoU: 0.9406, Mean Accuracy: 0.9964, per Category IOU: [0.99950742 0.8817527 ]
2024-11-27 16:09:02 - FewShotSeg - INFO - Epoch: 10, Iteration: 95, Training Loss: 0.0033, Mean IoU: 0.9285, Mean Accuracy: 0.9938, per Category IOU: [0.99948772 0.85744089]
2024-11-27 16:09:02 - FewShotSeg - INFO - Epoch: 10, Iteration: 96, Training Loss: 0.0012, Mean IoU: 0.9545, Mean Accuracy: 0.9957, per Category IOU: [0.9997928  0.90928962]
2024-11-27 16:09:03 - FewShotSeg - INFO - Epoch: 10, Iteration: 97, Training Loss: 0.0036, Mean IoU: 0.9377, Mean Accuracy: 0.9916, per Category IOU: [0.99951003 0.87594937]
2024-11-27 16:09:03 - FewShotSeg - INFO - Epoch: 10, Iteration: 98, Training Loss: 0.0023, Mean IoU: 0.9536, Mean Accuracy: 0.9962, per Category IOU: [0.99961239 0.90757305]
2024-11-27 16:09:03 - FewShotSeg - INFO - Epoch: 10, Iteration: 99, Training Loss: 0.0026, Mean IoU: 0.9587, Mean Accuracy: 0.9943, per Category IOU: [0.99955687 0.91794159]
2024-11-27 16:09:03 - FewShotSeg - INFO - Epoch: 10, Iteration: 100, Training Loss: 0.0024, Mean IoU: 0.9326, Mean Accuracy: 0.9931, per Category IOU: [0.99960038 0.86565911]
2024-11-27 16:09:04 - FewShotSeg - INFO - Epoch: 10, Iteration: 101, Training Loss: 0.0027, Mean IoU: 0.9406, Mean Accuracy: 0.9934, per Category IOU: [0.99953252 0.88164557]
2024-11-27 16:09:04 - FewShotSeg - INFO - Epoch: 10, Iteration: 102, Training Loss: 0.0031, Mean IoU: 0.9583, Mean Accuracy: 0.9930, per Category IOU: [0.99948891 0.91720779]
2024-11-27 16:09:04 - FewShotSeg - INFO - Epoch: 10, Iteration: 103, Training Loss: 0.0023, Mean IoU: 0.9553, Mean Accuracy: 0.9949, per Category IOU: [0.99968008 0.91098748]
2024-11-27 16:09:04 - FewShotSeg - INFO - Epoch: 10, Iteration: 104, Training Loss: 0.0025, Mean IoU: 0.9554, Mean Accuracy: 0.9956, per Category IOU: [0.99953442 0.91125954]
2024-11-27 16:09:05 - FewShotSeg - INFO - Epoch: 10, Iteration: 105, Training Loss: 0.0022, Mean IoU: 0.9475, Mean Accuracy: 0.9925, per Category IOU: [0.99960756 0.89533333]
2024-11-27 16:09:05 - FewShotSeg - INFO - Epoch: 10, Iteration: 106, Training Loss: 0.0016, Mean IoU: 0.9545, Mean Accuracy: 0.9901, per Category IOU: [0.99981281 0.90909091]
2024-11-27 16:09:05 - FewShotSeg - INFO - Epoch: 10, Iteration: 107, Training Loss: 0.0019, Mean IoU: 0.9535, Mean Accuracy: 0.9977, per Category IOU: [0.99963498 0.90736041]
2024-11-27 16:09:06 - FewShotSeg - INFO - Epoch: 10, Iteration: 108, Training Loss: 0.0037, Mean IoU: 0.9401, Mean Accuracy: 0.9918, per Category IOU: [0.9994974  0.88071217]
2024-11-27 16:09:06 - FewShotSeg - INFO - Epoch: 10, Iteration: 109, Training Loss: 0.0022, Mean IoU: 0.9314, Mean Accuracy: 0.9952, per Category IOU: [0.99957035 0.86316627]
2024-11-27 16:09:06 - FewShotSeg - INFO - Epoch: 10, Iteration: 110, Training Loss: 0.0020, Mean IoU: 0.9523, Mean Accuracy: 0.9937, per Category IOU: [0.9996626  0.90492958]
2024-11-27 16:12:13 - FewShotSeg - INFO - Epoch : 10, Validation Results - Loss: 0.0026, Mean IoU: 0.9731, Mean Accuracy: 0.9940, per Category IOU: [0.99960576 0.51608739]
2024-11-27 16:12:13 - FewShotSeg - INFO - Epoch: 11
2024-11-27 16:12:13 - FewShotSeg - INFO - Epoch: 11, Iteration: 0, Training Loss: 0.0027, Mean IoU: 0.9570, Mean Accuracy: 0.9938, per Category IOU: [0.99955445 0.9144642 ]
2024-11-27 16:12:14 - FewShotSeg - INFO - Epoch: 11, Iteration: 1, Training Loss: 0.0029, Mean IoU: 0.9476, Mean Accuracy: 0.9946, per Category IOU: [0.99953227 0.89570552]
2024-11-27 16:12:14 - FewShotSeg - INFO - Epoch: 11, Iteration: 2, Training Loss: 0.0011, Mean IoU: 0.9482, Mean Accuracy: 0.9967, per Category IOU: [0.99977285 0.89670829]
2024-11-27 16:12:14 - FewShotSeg - INFO - Epoch: 11, Iteration: 3, Training Loss: 0.0021, Mean IoU: 0.9398, Mean Accuracy: 0.9964, per Category IOU: [0.9995501 0.88     ]
2024-11-27 16:12:15 - FewShotSeg - INFO - Epoch: 11, Iteration: 4, Training Loss: 0.0024, Mean IoU: 0.9521, Mean Accuracy: 0.9950, per Category IOU: [0.99956223 0.90458015]
2024-11-27 16:12:15 - FewShotSeg - INFO - Epoch: 11, Iteration: 5, Training Loss: 0.0039, Mean IoU: 0.9261, Mean Accuracy: 0.9901, per Category IOU: [0.9994953  0.85266229]
2024-11-27 16:12:15 - FewShotSeg - INFO - Epoch: 11, Iteration: 6, Training Loss: 0.0014, Mean IoU: 0.9173, Mean Accuracy: 0.9956, per Category IOU: [0.99977304 0.83484574]
2024-11-27 16:12:15 - FewShotSeg - INFO - Epoch: 11, Iteration: 7, Training Loss: 0.0021, Mean IoU: 0.9641, Mean Accuracy: 0.9967, per Category IOU: [0.99960184 0.92863555]
2024-11-27 16:12:16 - FewShotSeg - INFO - Epoch: 11, Iteration: 8, Training Loss: 0.0019, Mean IoU: 0.9471, Mean Accuracy: 0.9979, per Category IOU: [0.99961259 0.8946295 ]
2024-11-27 16:12:16 - FewShotSeg - INFO - Epoch: 11, Iteration: 9, Training Loss: 0.0030, Mean IoU: 0.9403, Mean Accuracy: 0.9945, per Category IOU: [0.99946476 0.88117712]
2024-11-27 16:12:16 - FewShotSeg - INFO - Epoch: 11, Iteration: 10, Training Loss: 0.0012, Mean IoU: 0.9365, Mean Accuracy: 0.9962, per Category IOU: [0.99980542 0.87317073]
2024-11-27 16:12:16 - FewShotSeg - INFO - Epoch: 11, Iteration: 11, Training Loss: 0.0024, Mean IoU: 0.9316, Mean Accuracy: 0.9942, per Category IOU: [0.99958036 0.86363636]
2024-11-27 16:12:17 - FewShotSeg - INFO - Epoch: 11, Iteration: 12, Training Loss: 0.0015, Mean IoU: 0.9583, Mean Accuracy: 0.9977, per Category IOU: [0.99973516 0.91686275]
2024-11-27 16:12:17 - FewShotSeg - INFO - Epoch: 11, Iteration: 13, Training Loss: 0.0033, Mean IoU: 0.9344, Mean Accuracy: 0.9941, per Category IOU: [0.99947   0.8693777]
2024-11-27 16:12:17 - FewShotSeg - INFO - Epoch: 11, Iteration: 14, Training Loss: 0.0025, Mean IoU: 0.9292, Mean Accuracy: 0.9965, per Category IOU: [0.99950525 0.85897436]
2024-11-27 16:12:18 - FewShotSeg - INFO - Epoch: 11, Iteration: 15, Training Loss: 0.0022, Mean IoU: 0.9498, Mean Accuracy: 0.9979, per Category IOU: [0.9995573  0.89994347]
2024-11-27 16:12:18 - FewShotSeg - INFO - Epoch: 11, Iteration: 16, Training Loss: 0.0020, Mean IoU: 0.9529, Mean Accuracy: 0.9951, per Category IOU: [0.99961994 0.90623072]
2024-11-27 16:12:18 - FewShotSeg - INFO - Epoch: 11, Iteration: 17, Training Loss: 0.0023, Mean IoU: 0.9256, Mean Accuracy: 0.9979, per Category IOU: [0.99953289 0.851705  ]
2024-11-27 16:12:18 - FewShotSeg - INFO - Epoch: 11, Iteration: 18, Training Loss: 0.0028, Mean IoU: 0.9347, Mean Accuracy: 0.9914, per Category IOU: [0.99956527 0.86985789]
2024-11-27 16:12:19 - FewShotSeg - INFO - Epoch: 11, Iteration: 19, Training Loss: 0.0033, Mean IoU: 0.9454, Mean Accuracy: 0.9944, per Category IOU: [0.99946453 0.89142567]
2024-11-27 16:12:19 - FewShotSeg - INFO - Epoch: 11, Iteration: 20, Training Loss: 0.0019, Mean IoU: 0.9603, Mean Accuracy: 0.9968, per Category IOU: [0.99961463 0.92106612]
2024-11-27 16:12:19 - FewShotSeg - INFO - Epoch: 11, Iteration: 21, Training Loss: 0.0017, Mean IoU: 0.9554, Mean Accuracy: 0.9959, per Category IOU: [0.99966252 0.91106719]
2024-11-27 16:12:20 - FewShotSeg - INFO - Epoch: 11, Iteration: 22, Training Loss: 0.0024, Mean IoU: 0.9471, Mean Accuracy: 0.9949, per Category IOU: [0.999585   0.89467005]
2024-11-27 16:12:20 - FewShotSeg - INFO - Epoch: 11, Iteration: 23, Training Loss: 0.0024, Mean IoU: 0.9384, Mean Accuracy: 0.9964, per Category IOU: [0.99959776 0.87719298]
2024-11-27 16:12:20 - FewShotSeg - INFO - Epoch: 11, Iteration: 24, Training Loss: 0.0042, Mean IoU: 0.9409, Mean Accuracy: 0.9913, per Category IOU: [0.99941449 0.88235294]
2024-11-27 16:12:20 - FewShotSeg - INFO - Epoch: 11, Iteration: 25, Training Loss: 0.0030, Mean IoU: 0.9611, Mean Accuracy: 0.9945, per Category IOU: [0.99946851 0.92274052]
2024-11-27 16:12:21 - FewShotSeg - INFO - Epoch: 11, Iteration: 26, Training Loss: 0.0021, Mean IoU: 0.9427, Mean Accuracy: 0.9945, per Category IOU: [0.9996127  0.88577745]
2024-11-27 16:12:21 - FewShotSeg - INFO - Epoch: 11, Iteration: 27, Training Loss: 0.0021, Mean IoU: 0.9402, Mean Accuracy: 0.9917, per Category IOU: [0.99961025 0.88082506]
2024-11-27 16:12:21 - FewShotSeg - INFO - Epoch: 11, Iteration: 28, Training Loss: 0.0018, Mean IoU: 0.9453, Mean Accuracy: 0.9964, per Category IOU: [0.99964522 0.89093702]
2024-11-27 16:12:21 - FewShotSeg - INFO - Epoch: 11, Iteration: 29, Training Loss: 0.0028, Mean IoU: 0.9493, Mean Accuracy: 0.9948, per Category IOU: [0.99943666 0.89910314]
2024-11-27 16:12:22 - FewShotSeg - INFO - Epoch: 11, Iteration: 30, Training Loss: 0.0027, Mean IoU: 0.9297, Mean Accuracy: 0.9922, per Category IOU: [0.9995804  0.85988324]
2024-11-27 16:12:22 - FewShotSeg - INFO - Epoch: 11, Iteration: 31, Training Loss: 0.0023, Mean IoU: 0.9535, Mean Accuracy: 0.9956, per Category IOU: [0.99957975 0.90748899]
2024-11-27 16:12:22 - FewShotSeg - INFO - Epoch: 11, Iteration: 32, Training Loss: 0.0028, Mean IoU: 0.9157, Mean Accuracy: 0.9925, per Category IOU: [0.999483   0.83198052]
2024-11-27 16:12:23 - FewShotSeg - INFO - Epoch: 11, Iteration: 33, Training Loss: 0.0030, Mean IoU: 0.9311, Mean Accuracy: 0.9931, per Category IOU: [0.99949768 0.86261107]
2024-11-27 16:12:23 - FewShotSeg - INFO - Epoch: 11, Iteration: 34, Training Loss: 0.0021, Mean IoU: 0.9572, Mean Accuracy: 0.9961, per Category IOU: [0.99959718 0.91485986]
2024-11-27 16:12:23 - FewShotSeg - INFO - Epoch: 11, Iteration: 35, Training Loss: 0.0012, Mean IoU: 0.9498, Mean Accuracy: 0.9974, per Category IOU: [0.99978034 0.89988623]
2024-11-27 16:12:23 - FewShotSeg - INFO - Epoch: 11, Iteration: 36, Training Loss: 0.0035, Mean IoU: 0.9317, Mean Accuracy: 0.9916, per Category IOU: [0.99950268 0.86397813]
2024-11-27 16:12:24 - FewShotSeg - INFO - Epoch: 11, Iteration: 37, Training Loss: 0.0036, Mean IoU: 0.9317, Mean Accuracy: 0.9912, per Category IOU: [0.99950268 0.86388509]
2024-11-27 16:12:24 - FewShotSeg - INFO - Epoch: 11, Iteration: 38, Training Loss: 0.0012, Mean IoU: 0.9113, Mean Accuracy: 0.9978, per Category IOU: [0.9997381  0.82293423]
2024-11-27 16:12:24 - FewShotSeg - INFO - Epoch: 11, Iteration: 39, Training Loss: 0.0032, Mean IoU: 0.9475, Mean Accuracy: 0.9959, per Category IOU: [0.99954734 0.89549654]
2024-11-27 16:12:25 - FewShotSeg - INFO - Epoch: 11, Iteration: 40, Training Loss: 0.0026, Mean IoU: 0.9472, Mean Accuracy: 0.9952, per Category IOU: [0.99949209 0.89498189]
2024-11-27 16:12:25 - FewShotSeg - INFO - Epoch: 11, Iteration: 41, Training Loss: 0.0020, Mean IoU: 0.9389, Mean Accuracy: 0.9960, per Category IOU: [0.99964284 0.87819421]
2024-11-27 16:12:25 - FewShotSeg - INFO - Epoch: 11, Iteration: 42, Training Loss: 0.0023, Mean IoU: 0.9320, Mean Accuracy: 0.9942, per Category IOU: [0.99958286 0.86433794]
2024-11-27 16:12:25 - FewShotSeg - INFO - Epoch: 11, Iteration: 43, Training Loss: 0.0026, Mean IoU: 0.9254, Mean Accuracy: 0.9946, per Category IOU: [0.99958548 0.85112108]
2024-11-27 16:12:26 - FewShotSeg - INFO - Epoch: 11, Iteration: 44, Training Loss: 0.0022, Mean IoU: 0.9405, Mean Accuracy: 0.9969, per Category IOU: [0.99960523 0.88147037]
2024-11-27 16:12:26 - FewShotSeg - INFO - Epoch: 11, Iteration: 45, Training Loss: 0.0019, Mean IoU: 0.9478, Mean Accuracy: 0.9955, per Category IOU: [0.99963263 0.89596603]
2024-11-27 16:12:26 - FewShotSeg - INFO - Epoch: 11, Iteration: 46, Training Loss: 0.0030, Mean IoU: 0.9220, Mean Accuracy: 0.9914, per Category IOU: [0.99951543 0.84455128]
2024-11-27 16:12:26 - FewShotSeg - INFO - Epoch: 11, Iteration: 47, Training Loss: 0.0019, Mean IoU: 0.9482, Mean Accuracy: 0.9983, per Category IOU: [0.9996251  0.89669421]
2024-11-27 16:12:27 - FewShotSeg - INFO - Epoch: 11, Iteration: 48, Training Loss: 0.0020, Mean IoU: 0.9479, Mean Accuracy: 0.9960, per Category IOU: [0.99966772 0.89609375]
2024-11-27 16:12:27 - FewShotSeg - INFO - Epoch: 11, Iteration: 49, Training Loss: 0.0012, Mean IoU: 0.9119, Mean Accuracy: 0.9968, per Category IOU: [0.9997406  0.82402707]
2024-11-27 16:12:27 - FewShotSeg - INFO - Epoch: 11, Iteration: 50, Training Loss: 0.0030, Mean IoU: 0.9368, Mean Accuracy: 0.9943, per Category IOU: [0.99943979 0.87408657]
2024-11-27 16:12:28 - FewShotSeg - INFO - Epoch: 11, Iteration: 51, Training Loss: 0.0013, Mean IoU: 0.9325, Mean Accuracy: 0.9928, per Category IOU: [0.99981044 0.86524823]
2024-11-27 16:12:28 - FewShotSeg - INFO - Epoch: 11, Iteration: 52, Training Loss: 0.0016, Mean IoU: 0.9595, Mean Accuracy: 0.9971, per Category IOU: [0.9997226  0.91927273]
2024-11-27 16:12:28 - FewShotSeg - INFO - Epoch: 11, Iteration: 53, Training Loss: 0.0021, Mean IoU: 0.9355, Mean Accuracy: 0.9968, per Category IOU: [0.99957026 0.87135378]
2024-11-27 16:12:28 - FewShotSeg - INFO - Epoch: 11, Iteration: 54, Training Loss: 0.0029, Mean IoU: 0.9353, Mean Accuracy: 0.9925, per Category IOU: [0.99947499 0.87108656]
2024-11-27 16:12:29 - FewShotSeg - INFO - Epoch: 11, Iteration: 55, Training Loss: 0.0029, Mean IoU: 0.9497, Mean Accuracy: 0.9959, per Category IOU: [0.99953218 0.89983931]
2024-11-27 16:12:29 - FewShotSeg - INFO - Epoch: 11, Iteration: 56, Training Loss: 0.0020, Mean IoU: 0.9578, Mean Accuracy: 0.9948, per Category IOU: [0.99961725 0.91602634]
2024-11-27 16:12:29 - FewShotSeg - INFO - Epoch: 11, Iteration: 57, Training Loss: 0.0029, Mean IoU: 0.9362, Mean Accuracy: 0.9964, per Category IOU: [0.99951008 0.87289235]
2024-11-27 16:12:30 - FewShotSeg - INFO - Epoch: 11, Iteration: 58, Training Loss: 0.0022, Mean IoU: 0.9536, Mean Accuracy: 0.9963, per Category IOU: [0.99953451 0.90769231]
2024-11-27 16:12:30 - FewShotSeg - INFO - Epoch: 11, Iteration: 59, Training Loss: 0.0025, Mean IoU: 0.9336, Mean Accuracy: 0.9948, per Category IOU: [0.99958784 0.86768244]
2024-11-27 16:12:30 - FewShotSeg - INFO - Epoch: 11, Iteration: 60, Training Loss: 0.0020, Mean IoU: 0.9388, Mean Accuracy: 0.9967, per Category IOU: [0.99961028 0.87793427]
2024-11-27 16:12:30 - FewShotSeg - INFO - Epoch: 11, Iteration: 61, Training Loss: 0.0029, Mean IoU: 0.9393, Mean Accuracy: 0.9947, per Category IOU: [0.99946229 0.87907762]
2024-11-27 16:12:31 - FewShotSeg - INFO - Epoch: 11, Iteration: 62, Training Loss: 0.0025, Mean IoU: 0.9350, Mean Accuracy: 0.9909, per Category IOU: [0.99959282 0.87042925]
2024-11-27 16:12:31 - FewShotSeg - INFO - Epoch: 11, Iteration: 63, Training Loss: 0.0016, Mean IoU: 0.9594, Mean Accuracy: 0.9977, per Category IOU: [0.99969    0.91906005]
2024-11-27 16:12:31 - FewShotSeg - INFO - Epoch: 11, Iteration: 64, Training Loss: 0.0021, Mean IoU: 0.9512, Mean Accuracy: 0.9984, per Category IOU: [0.99962752 0.90280496]
2024-11-27 16:12:32 - FewShotSeg - INFO - Epoch: 11, Iteration: 65, Training Loss: 0.0037, Mean IoU: 0.9408, Mean Accuracy: 0.9930, per Category IOU: [0.99941198 0.88226453]
2024-11-27 16:12:32 - FewShotSeg - INFO - Epoch: 11, Iteration: 66, Training Loss: 0.0030, Mean IoU: 0.9354, Mean Accuracy: 0.9890, per Category IOU: [0.99948    0.87136673]
2024-11-27 16:12:32 - FewShotSeg - INFO - Epoch: 11, Iteration: 67, Training Loss: 0.0033, Mean IoU: 0.9495, Mean Accuracy: 0.9942, per Category IOU: [0.99952968 0.89951897]
2024-11-27 16:12:32 - FewShotSeg - INFO - Epoch: 11, Iteration: 68, Training Loss: 0.0016, Mean IoU: 0.9541, Mean Accuracy: 0.9934, per Category IOU: [0.99973023 0.90855207]
2024-11-27 16:12:33 - FewShotSeg - INFO - Epoch: 11, Iteration: 69, Training Loss: 0.0029, Mean IoU: 0.9189, Mean Accuracy: 0.9930, per Category IOU: [0.99950547 0.83823529]
2024-11-27 16:12:33 - FewShotSeg - INFO - Epoch: 11, Iteration: 70, Training Loss: 0.0028, Mean IoU: 0.9335, Mean Accuracy: 0.9919, per Category IOU: [0.99947504 0.86750789]
2024-11-27 16:12:33 - FewShotSeg - INFO - Epoch: 11, Iteration: 71, Training Loss: 0.0022, Mean IoU: 0.9456, Mean Accuracy: 0.9964, per Category IOU: [0.99960762 0.89149965]
2024-11-27 16:12:33 - FewShotSeg - INFO - Epoch: 11, Iteration: 72, Training Loss: 0.0031, Mean IoU: 0.9390, Mean Accuracy: 0.9926, per Category IOU: [0.99955012 0.87854251]
2024-11-27 16:12:34 - FewShotSeg - INFO - Epoch: 11, Iteration: 73, Training Loss: 0.0022, Mean IoU: 0.9514, Mean Accuracy: 0.9932, per Category IOU: [0.99959991 0.90320629]
2024-11-27 16:12:34 - FewShotSeg - INFO - Epoch: 11, Iteration: 74, Training Loss: 0.0022, Mean IoU: 0.9550, Mean Accuracy: 0.9928, per Category IOU: [0.99967507 0.91040662]
2024-11-27 16:12:34 - FewShotSeg - INFO - Epoch: 11, Iteration: 75, Training Loss: 0.0026, Mean IoU: 0.9524, Mean Accuracy: 0.9905, per Category IOU: [0.99963    0.90512821]
2024-11-27 16:12:35 - FewShotSeg - INFO - Epoch: 11, Iteration: 76, Training Loss: 0.0022, Mean IoU: 0.9420, Mean Accuracy: 0.9925, per Category IOU: [0.99958263 0.88450899]
2024-11-27 16:12:35 - FewShotSeg - INFO - Epoch: 11, Iteration: 77, Training Loss: 0.0016, Mean IoU: 0.9591, Mean Accuracy: 0.9971, per Category IOU: [0.99968248 0.91843288]
2024-11-27 16:12:35 - FewShotSeg - INFO - Epoch: 11, Iteration: 78, Training Loss: 0.0023, Mean IoU: 0.9441, Mean Accuracy: 0.9972, per Category IOU: [0.99952487 0.88875878]
2024-11-27 16:12:35 - FewShotSeg - INFO - Epoch: 11, Iteration: 79, Training Loss: 0.0022, Mean IoU: 0.9328, Mean Accuracy: 0.9948, per Category IOU: [0.9996154  0.86597041]
2024-11-27 16:12:36 - FewShotSeg - INFO - Epoch: 11, Iteration: 80, Training Loss: 0.0033, Mean IoU: 0.9509, Mean Accuracy: 0.9948, per Category IOU: [0.99951453 0.90236537]
2024-11-27 16:12:36 - FewShotSeg - INFO - Epoch: 11, Iteration: 81, Training Loss: 0.0021, Mean IoU: 0.9670, Mean Accuracy: 0.9969, per Category IOU: [0.99957896 0.93450292]
2024-11-27 16:12:36 - FewShotSeg - INFO - Epoch: 11, Iteration: 82, Training Loss: 0.0029, Mean IoU: 0.9497, Mean Accuracy: 0.9955, per Category IOU: [0.99944166 0.90004482]
2024-11-27 16:12:37 - FewShotSeg - INFO - Epoch: 11, Iteration: 83, Training Loss: 0.0033, Mean IoU: 0.9340, Mean Accuracy: 0.9947, per Category IOU: [0.99955526 0.86853767]
2024-11-27 16:12:37 - FewShotSeg - INFO - Epoch: 11, Iteration: 84, Training Loss: 0.0031, Mean IoU: 0.9472, Mean Accuracy: 0.9934, per Category IOU: [0.99952475 0.89479513]
2024-11-27 16:12:37 - FewShotSeg - INFO - Epoch: 11, Iteration: 85, Training Loss: 0.0026, Mean IoU: 0.9464, Mean Accuracy: 0.9959, per Category IOU: [0.99949967 0.89333333]
2024-11-27 16:12:37 - FewShotSeg - INFO - Epoch: 11, Iteration: 86, Training Loss: 0.0031, Mean IoU: 0.9398, Mean Accuracy: 0.9945, per Category IOU: [0.99941957 0.88016529]
2024-11-27 16:12:38 - FewShotSeg - INFO - Epoch: 11, Iteration: 87, Training Loss: 0.0022, Mean IoU: 0.9454, Mean Accuracy: 0.9972, per Category IOU: [0.99952482 0.89124213]
2024-11-27 16:12:38 - FewShotSeg - INFO - Epoch: 11, Iteration: 88, Training Loss: 0.0017, Mean IoU: 0.9493, Mean Accuracy: 0.9973, per Category IOU: [0.9996752 0.8989899]
2024-11-27 16:12:38 - FewShotSeg - INFO - Epoch: 11, Iteration: 89, Training Loss: 0.0012, Mean IoU: 0.9441, Mean Accuracy: 0.9985, per Category IOU: [0.99978289 0.88831836]
2024-11-27 16:12:39 - FewShotSeg - INFO - Epoch: 11, Iteration: 90, Training Loss: 0.0022, Mean IoU: 0.9418, Mean Accuracy: 0.9951, per Category IOU: [0.99959016 0.88401697]
2024-11-27 16:12:39 - FewShotSeg - INFO - Epoch: 11, Iteration: 91, Training Loss: 0.0030, Mean IoU: 0.9338, Mean Accuracy: 0.9957, per Category IOU: [0.99954273 0.86806056]
2024-11-27 16:12:39 - FewShotSeg - INFO - Epoch: 11, Iteration: 92, Training Loss: 0.0028, Mean IoU: 0.9337, Mean Accuracy: 0.9945, per Category IOU: [0.99941983 0.86803185]
2024-11-27 16:12:39 - FewShotSeg - INFO - Epoch: 11, Iteration: 93, Training Loss: 0.0020, Mean IoU: 0.9376, Mean Accuracy: 0.9966, per Category IOU: [0.99961531 0.87560582]
